voyage_id,revenue,expenses,pnl,tce,days,bunkers,commission,port,sailedIn,efficiency,expense,modified_by,modified_date
056183E60051CC316D035A50EED8C799,464221.8733333333,387144.68361859664,-298839.4769519301,2665.4935924404585,28.916666666666668,268373.16320193,26478.510416666668,73566.89,77077.1897147366,18.9413988657845,18726.120000000003,"Andersen, Thomas",2022-09-29T16:26:34.187
25ABDFECAE7BC4616336F4F751568812,3409766.7129629627,1208434.8850833334,-130605.67212037044,28319.779083439793,77.73125,846902.573,153439.50208333333,197180.31,2201331.8278796296,81.36851202277464,10912.5,"Rasmussen, Nadia",2023-11-13T11:21:29.24
0B013CE3B234E27BB79C108A8ED0FA8A,6895921.844444444,2090751.2350268965,4805170.609417547,71920.23363019714,66.8125,1593588.33961023,258253.38541666666,233980.61,4805170.609417547,88.0180859080633,4928.9,"Contreras, Catherine",2023-06-16T22:11:47.937
3ED3004D3F9190BCBC580BDD3A74584B,4046980.445,1100055.3921875,2946925.0528125,102889.44030768111,28.641666666666666,515335.7,148179.4921875,374917.74,2946925.0528125,99.28375816305035,61622.46000000001,"Bruno, Austin",2024-08-12T14:28:23.85
36A4E7BBC07F80761D4F66A3284D195F,1953978.14365,1511710.69631242,-631925.2609957535,6690.462487300296,66.10416666666667,1014395.67984817,87029.01646425,472239.46,442267.44733758003,77.75955765764544,-61953.46,"Andersen, Thomas",2024-08-28T12:02:12.303
FE2A11CEB62D0B590679E17C4BF26F5E,3243007.840445278,1328907.215624678,1914100.6248206,44163.05998432455,43.34166666666667,909230.47410798,119186.37151669792,298501.37,1914100.6248206,69.82030886491037,1989.0,"Bruno, Austin",2023-11-06T21:59:19.887
640D6AB2C10A0167121EA5E1D8540B5E,1004915.82765,432493.034229265,354131.12675406825,40645.40544999301,14.083333333333334,298743.78058089,47282.96364837499,86351.29000000001,572422.7934207349,47.39454094292804,115.0,"Andersen, Thomas",2023-09-20T08:54:44.1
6227748A22F3EDA19AEC9CD14B2A3F07,1014879.8,391800.746,94047.804,19433.26484210526,32.0625,256034.686,58103.75,75905.64,623079.054,80.814639905549,1756.67,"Rasmussen, Nadia",2022-05-30T12:28:48.333
6D07B285369390BE33B4236B2B9266C4,1347976.3323583333,1144982.6832983333,202993.64905999997,3883.497471056197,52.270833333333336,888366.50617,31711.727128333332,212610.41999999998,202993.64905999997,37.15503702041732,12294.029999999999,"Israelsson, Nils",2024-07-29T07:06:54.437
89FD932AFA679454E0460F832326F23A,530033.5366666666,344354.05096517,185679.48570149663,7736.645237562359,24.0,206628.17596517,19470.625,107438.38,185679.48570149663,30.95975232198142,10816.87,"Contreras, Catherine",2022-04-06T16:42:45.773
AEB15CDF7B7F12B9C2C7E84CCA82647B,458070.0,70574.12501453978,387495.8749854602,41168.220449982495,9.4125,53396.50001453978,17177.625,0.0,387495.8749854602,64.88859377305592,0.0,"Pita, Antonio",2022-11-17T08:30:48.19
7550F4DDFE6792A9FF2FEC9DB2F97C7F,2405490.0698206667,1644770.1572419049,760719.9125787616,9258.254514143142,82.16666666666667,1314894.7646236299,88219.352618275,187534.31,760719.9125787616,40.878107590702236,54121.73,"Contreras, Catherine",2023-12-06T17:30:43.677
62314269476A430DBBCA251E0330D81F,1321292.2644333334,1148123.625,173168.63943333342,3021.2615196278,57.31666666666666,681020.25,26894.375,436106.05,173168.63943333342,24.952589293442767,4102.95,"Masembo, Miguel",2022-08-08T20:19:25.077
A016F06784C9B8EAD294F46F085ED064,1157259.183245972,345637.44403664337,367746.73920932855,18284.91668170833,44.3875,176659.555,66652.8490366434,59812.03,811621.7392093285,81.46559024445322,42513.01,"Hansen, Mark",2023-02-10T08:52:47.843
43CC6792735B1166E8757BB828AEDA21,3024003.6805555555,631731.2716319445,1690739.0755902778,54560.997637714216,43.84583333333333,284011.0,173880.21163194446,157974.45,2392272.408923611,67.8885930780258,15865.61,"Andersen, Thomas",2023-11-02T12:09:15.2
44AB780D4C30D0551EAA3BC160B621DA,1261861.8351,636014.601755,625847.2333450001,22586.96781996993,27.708333333333332,449016.02,63093.091755,100720.67,625847.2333450001,31.04119735787102,23184.82,"Martins, Orvandro",2024-08-06T15:23:11.647
E768EF2CEF3A659B9F5CE914CAC6FD0B,1460064.48056,355555.8151376,585754.4987557334,33427.752799669106,33.041666666666664,183110.2195194,47452.0956182,122982.5,1104508.6654224,59.512195121951216,2011.0,"syrjanen, Taina",2024-09-03T09:44:30.86
D513668AD51B770DB17BB994D219C6CF,1685174.142177778,728044.3289486622,-70.18677088408731,15998.826798647988,59.825,478935.44339844,95310.43555022222,125780.72,957129.8132291159,79.71729502742147,28017.73,"syrjanen, Taina",2023-03-06T08:42:31.927
DE4121157EA0173A5893CA48F374D6A4,2478725.57,634458.3752499999,1844267.19475,63631.99061817136,28.983333333333334,451401.524,91907.53125,32223.25,1844267.19475,54.10631081809248,58926.07,"Contreras, Catherine",2023-07-05T17:03:21.993
0606AC29EBCC6020706052400F75F61C,730069.4711111111,259511.4465,199433.02461111103,31240.366779160897,15.0625,108438.544,31900.5725,97246.54999999999,470558.02461111103,29.925187032418947,21925.78,"Andersen, Thomas",2024-03-01T13:26:01.25
9C619A37F839E669BD196D26BDCB2827,975684.3459642,413983.25242874946,269138.5935354505,29758.998333004,18.875,287256.09599545,46345.006433299495,80382.15,561701.0935354505,43.81551362683439,0.0,"Andersen, Thomas",2022-10-06T08:58:10.82
4B82CEDD9F0BA384DB5DD7223E59F6AD,1592104.1685499998,1158580.539353265,-508163.87080326525,5984.795571309539,72.4375,565216.79966164,100170.989691625,442785.62999999995,433523.62919673475,86.80449044863174,50407.12,"Andersen, Thomas",2023-08-14T12:59:41.12
56D44465570951BDC40FC79F92C6B146,1985750.0,794725.29,468358.04333333333,26369.550774907748,45.166666666666664,279146.07,114195.0,401384.22,1191024.71,18.50512356841471,0.0,"Ervasti, Josh",2023-08-06T14:42:10.267
047B88F05654A63CDF0A5D532D791135,5811280.0600000005,542802.6124300401,5268477.44756996,34229.41492736303,153.91666666666666,433676.17068004014,72219.92175000001,3220.2,5268477.44756996,35.87850076633691,33686.32,"Warnement, William",2024-07-10T19:48:37.86
91BFEA5613AB3C58EEBCC047032318BC,1418444.8800000001,1278132.49249552,-858468.8624955199,2177.4958293614754,64.4375,878197.50499552,48531.9375,233930.29,140312.38750448008,39.536375470152365,117472.76000000002,"Contreras, Catherine",2022-10-03T19:34:23.963
02B021A0460EBCE10832AC8E069E1610,2698597.652222222,768568.8170832833,1930028.8351389389,61514.8632713606,31.375,389712.86499995,97501.30208333331,188615.12,1930028.8351389389,52.60776105894331,92739.53,"Masembo, Miguel",2024-01-11T20:30:47.17
82ABCE3F2206797EFB5FA25AAD61BE32,390167.9007142,272514.29224213446,-37346.391527934524,7590.555385294547,15.5,181635.68573121,18757.6965109245,72005.9,117653.60847206548,43.037974683544306,115.01,"Fitzgerald, Ethan",2022-02-22T20:05:43.303
52F40C94FD2F6021F762A15142845290,1194459.1011,818467.34795611,-322008.24685610994,8080.052001659529,46.53333333333333,693278.1368195,34838.81113661,87922.9,375991.75314389006,54.09527073337903,2427.5,"Andersen, Thomas",2022-12-29T12:02:24.36
C78565A0E053D0C49CCB3A3C4A096AAC,1547420.236666083,688296.2366578198,359738.5833415965,25805.439185913914,33.29236111111111,497633.82427452,84393.7623832998,28216.05,859124.0000082632,58.180428134556585,78052.6,"Andersen, Thomas",2024-03-13T14:56:37.547
636511D67199FE7F03504D411079D68F,2668391.6582,693114.952694,685398.2332837777,38284.16296658869,51.59513888888889,427782.504,115800.298694,138945.15,1975276.705506,77.29983971411303,10586.999999999998,"Fitzgerald, Ethan",2024-03-27T20:34:12.677
E001DB86365367E227328B4134A5FBFD,3296356.983333334,2004766.1309699998,1291590.852363334,21370.686285225795,60.4375,1257491.25,113853.78125,299748.5,1291590.852363334,34.03639371381308,333672.59971999994,"Dulin, Kyrylo",2024-08-29T12:29:30.79
39F6E15894289C73B526C67FB308BD80,1136108.8577777776,759973.5522916666,376135.3054861108,9717.166126659482,38.708333333333336,486409.945,37589.307291666664,37144.19,376135.3054861108,39.13797904929201,198830.11,"Contreras, Catherine",2022-07-22T15:20:44.727
88F22C0E9E2233C7B1F83453B05265EA,2532626.29,1615862.3269999998,916763.963,23972.908162998476,38.24166666666667,874768.717,89512.38,519075.24,916763.963,53.85194587268464,132505.99,"Warnement, William",2024-04-04T17:50:53.62
53DE59CC6C0C35E4D852E9C1C32D9527,1863679.5985606061,1164732.643979465,-247121.79541885864,12190.049349572992,57.3375,465214.62706223,107161.57691723485,571717.62,698946.9545811414,34.32518597236982,20638.82,"Rasmussen, Nadia",2022-05-30T12:11:48.98
30955938B410B7B45F6DF6BBEBE537DF,935282.2004201389,575415.8639986545,33616.162810373295,12960.696407146475,27.76597222222222,451630.922485,30396.671513654517,88419.28,359866.33642148436,72.34360289582183,4968.99,"Andersen, Thomas",2022-09-19T13:21:59.667
8167011C569E487B42F829AF965C2094,2669293.787972166,1044380.4344053064,1624913.3535668598,56839.99487772138,28.5875,652239.58735635,100098.51704895624,283202.33,1624913.3535668598,53.150425733207186,8840.0,"Masembo, Miguel",2024-08-19T14:21:14.18
63671F1F1296952DE196680F2A21D376,2085657.2033333331,944501.079,1141156.1243333332,29863.42490895213,38.2125,682460.032,77958.875,135144.87,1141156.1243333332,27.98589351034519,48937.30200000001,"Warnement, William",2024-06-05T20:26:53.05
FF61401FC10F1C32148F8CA548FF0728,345313.93179999996,187720.4895685,-77462.80776850003,11062.423555296868,14.245833333333334,54755.4,16707.509568499998,71680.62,157593.44223149997,31.04414856341976,44576.96,"Ervasti, Josh",2022-01-18T21:44:14.893
B1FB3C8A793759794E813914011AEC2B,1455273.343333333,532560.3145803866,60798.02875294618,15843.967010138591,58.2375,311760.23666372,83370.44791666667,125403.03,922713.0287529462,81.50799695354151,12026.6,"Andersen, Thomas",2022-09-29T15:27:59.33
927D8A0348FE5C48F40B039C4928DEF5,2266979.4526500003,1443897.0500184952,37878.23596483853,16247.719742684754,50.65833333333333,1087146.70233387,51007.037684625,225727.31,823082.4026315052,48.62323707186031,80016.0,"Andersen, Thomas",2023-06-28T08:23:37.09
0FE42D4ABB59AC862AB70D1B884ED7A4,2281370.1401,880308.186028887,719728.6207377795,32901.65058484022,42.583333333333336,438149.45694179,123531.64473075,209097.02999999997,1401061.954071113,73.447255997371,109530.0543563471,"Andersen, Thomas",2024-09-05T07:54:24.007
01FD0BC52E4DA467140299A709569EA8,2148966.0519,662764.0961452401,901001.9557547597,40634.36652781298,36.575,346664.36251224,150427.623633,127804.34,1486201.9557547597,57.68098881695115,37867.77,"Andersen, Thomas",2024-05-31T09:29:28.177
0F54307AB3640DD7CB8432CF85575EB7,2601421.8145500002,579793.528986595,794955.1188967389,51386.44233586288,39.34166666666667,288722.66464997,149581.75433662502,137489.11,2021628.2855634056,73.9817535178599,4000.0,"Land, Macy",2024-07-26T13:00:23.95
3515037E83816A06DC336ABFA3BCCDCE,2953969.7048888886,815313.080608641,1489656.6242802478,52724.97070644679,40.5625,403377.66574753,158741.3648611111,124933.53,2138656.624280248,97.78481012658227,128260.52000000003,"Rasmussen, Nadia",2023-11-16T12:09:31.667
9BD0272F0C83FBE89971AF2CDA651219,1971143.869,550822.02183,993655.1805033332,53262.069268875,26.666666666666668,240321.451,137980.07083,172520.5,1420321.84717,73.07307307307308,0.0,"Butcher, Carol",2024-08-14T17:28:14.91
EBC3BE82A903DA46983C727C6908E027,1367202.3739166667,937045.20682625,-616561.582909583,6472.584332394988,66.45833333333333,597119.5599999999,61524.10682625,264263.36,430157.1670904169,64.14140033354295,14138.18,"Holmgren, Hilda",2023-01-27T10:26:44.64
9E06616A0797D79F8BBBD91C52BE0F5B,1375687.5,478771.53257167,896915.9674283299,78590.66527301905,11.4125,301149.67132167,51588.28125,126033.58,896915.9674283299,23.19109461966605,0.0,"Holmgren, Hilda",2023-06-08T13:31:41.187
EF7F5295A24D5145767DA619D54FC074,35105960.510000005,995827.3225,34110133.18750001,33910.485205850564,1005.8875,0.0,874331.3125,0.0,34110133.18750001,35.94971474794957,121496.00999999998,"Kajrud, Michaela",2024-08-23T09:52:43.19
C3AF0E977042356EFE8A30A79E69CCBE,2619715.149,584287.299705,1445417.432628334,56059.52304691303,36.30833333333333,344313.208,117887.181705,128164.61,2035427.8492950005,90.87317265902804,-6077.7,"syrjanen, Taina",2023-09-14T07:36:08.667
63EDDD459C2B17D984BC3E0EAEE0C20F,2078766.1500000001,744338.3424999999,882201.7658333335,44999.673148798654,29.654166666666665,410500.61,118844.3925,181304.52,1334427.8075,62.594967201571365,33688.82,"Andersen, Thomas",2022-12-28T11:42:10.907
392EA1244E8082DDDA666FFFB2349327,1420286.6,314302.3775,1105984.2225000001,65620.81913473425,16.854166666666668,211077.7,52710.9375,50513.74,1105984.2225000001,55.172413793103445,0.0,"Mohlin, Max",2024-03-20T15:46:02.507
34FC23578EC8B0382E41C3A0F4255463,6833197.784999999,244456.895158088,298550.2648419114,16235.673905756968,405.81875,230133.310970588,97539.5841875,2869.94,6588740.889841911,86.38338142666542,-86085.94,"Masembo, Miguel",2023-04-28T20:48:10.527
1E0A7FA4D5EA2B284C9C518EC1CC5F64,3479880.682524,1046909.46590363,2432971.2166203703,106301.30930072618,22.8875,777293.08048398,129263.28541965,136816.84,2432971.2166203703,87.88223633493631,3536.26,"Contreras, Catherine",2023-04-04T18:36:21.27
81065F4ECE4C20460EDC171629506050,7239139.28111111,1673848.9509571465,5565290.330153964,84869.08623948097,65.575,1219251.28241548,264339.8385416667,134955.81,5565290.330153964,97.36561002367343,55302.020000000004,"Warnement, William",2024-06-04T23:18:12.557
74709562E18E4AD426A4BD8E8493379E,4435894.271111111,2485088.4056666666,1950805.8654444444,24824.6769727819,78.58333333333333,1550026.834,160292.29166666666,582479.1699999999,1950805.8654444444,69.67385265782305,192290.11,"Sandhu, Shawn",2023-12-05T02:01:53.087
93DFBAFF461CD2303BFE35D65FC5B422,3334878.697111111,920055.9144116801,1431147.7826994318,40505.833648858235,59.61666666666667,365183.27304168,150069.54137,386411.07,2414822.7826994318,80.54353533341782,18392.03,"Rasmussen, Nadia",2022-02-02T13:33:43.85
A6580D357F569DC4055AE8FF049B07BB,2512691.6100000003,1226896.77837669,257111.49828997697,19374.10595112974,66.36666666666666,907233.02020169,56347.088175,254940.09,1285794.8316233102,50.956166738289646,8376.58,"Andersen, Thomas",2022-12-27T13:46:27.28
655FBBBF653373BCC4C5DD1A4D5E24E8,719750.0,258175.3379999998,461574.6620000002,18871.341338406073,24.459027777777777,223750.3379999998,27000.0,7425.0,461574.6620000002,8.41755997958142,0.0,"Masembo, Miguel",2023-09-02T01:34:35.15
21ABF3BC6B1479FD05CBCECCE3215B49,656774.9180000001,305735.93890666997,-119931.85424000322,12670.981347931904,27.704166666666666,180170.76234667,11171.61656,33493.07,351038.9790933301,39.25537682992952,80900.48999999999,"Andersen, Thomas",2022-02-23T14:46:52.003
68BD32D96B62FD2AB901D6F37D59D9CD,2623214.3433749997,212468.31052267647,722150.19951899,44257.557399568395,54.47083333333333,2865.035882113967,148122.8946405625,0.0,2410746.0328523233,86.70636923387502,61480.38,"Heng, Rainer",2024-08-28T02:23:56.62
A6580D357F569DC4EF2A215A2BCBDCEF,2105351.4572799997,725417.621648,1379933.8356319997,38491.878260306825,35.85,574470.722,78950.67964799999,67576.22,1379933.8356319997,36.89850384148807,4420.0,"Masembo, Miguel",2022-08-08T16:42:27.62
07A6AFAB33D6E088FEE09AC0709A96C7,750689.9362686666,436671.41367430665,314018.52259436005,22463.32203357568,13.979166666666666,210923.09851759,18480.705156716667,195805.88,314018.52259436005,21.967847824257216,11461.73,"Warnement, William",2024-06-05T20:05:22.75
BDEA0AD71D00DE306158589119E0AB15,10577030.165336538,2290566.198125,1656259.800544871,13747.857735300044,602.7458333333333,0.0,281209.378125,0.0,8286463.967211537,99.27337750879124,2009356.82,"Ervasti, Josh",2024-01-09T11:34:25.51
EB07BB5D615D1C5DA4A59B6EE6C48002,2508283.75,665543.52787388,1459838.1387927863,73391.57871063205,25.108333333333334,364574.01537388,142509.55250000002,154994.91,1842740.2221261198,76.05473204104902,3465.0499999999997,"Hasbo, Gustav",2023-09-14T07:46:06.813
FA6677F126A0E418511255F1F98E93C1,757895.8333333334,413589.58375,344306.2495833334,20673.880385288972,16.654166666666665,278771.4,28421.09375,106397.09,344306.2495833334,1.3133208255159476,0.0,"Contreras, Catherine",2023-08-28T22:55:18.423
ECC854BA79FA1F25E988D11575AC5109,1777300.2344608337,688952.6234645854,1088347.6109962484,20061.70711513822,54.25,527756.2,72260.98346458541,94170.78,1088347.6109962484,39.821388079747436,-5235.34,"Warnement, William",2022-01-08T01:15:02.173
C386DB73E236C43D3F2A25FB81D26D6E,746955.3185066389,303563.16215995175,110892.15634668706,37338.28685024733,11.875,92303.03842582,42949.93081413174,159496.91999999998,443392.15634668706,29.720804563194235,8813.27292,"Leireng, Thomas",2024-08-16T10:33:44.02
82A8B6D2BA0A6C4AB2F7434781A74B76,3243681.102506,40636.44249037519,123044.66001562495,29118.587818323864,110.0,1.8553692e-10,40625.238734375,0.0,3203044.660015625,30.442383498029052,11.203756,"Mohlin, Max",2024-09-02T06:58:56.13
D76580F24B525D22CB39C31715CC1961,795819.533,254003.31882000001,340187.0475133335,41651.47066085844,13.008333333333333,181916.46882,28822.5,41184.259999999995,541816.2141800001,98.78131347325659,2080.09,"Contreras, Catherine",2022-08-03T18:28:17.29
186EE4A8EC1C88B6F531570C36DE730D,1042479.03967,661487.7508986001,104199.62210473325,13764.550550223692,27.679166666666667,168780.92586345,43007.12503515,373069.95000000007,380991.28877139994,52.828424497428706,76629.75,"Andersen, Thomas",2022-01-04T13:04:27.28
2E01AC4A6F392DFB8A85B4D5494FCCB7,2174959.532037037,977236.6985386966,337945.6112761183,20617.315134214867,58.09305555555556,699749.08959703,97873.17894166667,158708.97999999998,1197722.8334983406,83.95671564882106,20905.449999999997,"Bergh, Oliver",2024-09-04T12:43:07.767
9A8E93DC9676D31745E12FDF1ACD5751,1011000.6517679249,735209.5070176681,275791.1447502568,7383.142748473133,37.354166666666664,496278.36072347,25275.016294198125,213656.13,275791.1447502568,46.55425753233338,0.0,"Contreras, Catherine",2022-01-08T18:05:00.2
B9B0F2106748A3906FFE94425D9634EB,2172304.1666666665,663200.1644444999,877637.3355554999,38237.43248873733,39.46666666666667,461080.0869445,97753.6875,89662.67,1509104.0022221666,86.19666048237477,14703.720000000001,"Andersen, Thomas",2023-01-03T08:46:47.78
7460367595897420158CA9560AEE8C26,2647277.155,847371.815,748786.5899999999,28254.122676434035,63.704166666666666,153668.185,117848.25,467570.81999999995,1799905.3399999999,69.71096130759996,108284.56,"Andersen, Thomas",2024-07-26T07:34:04.36
06525F753011695D9A149AB4A8D1D78E,2062339.4488518515,1125842.0634790717,-79769.28129388671,14744.12047293802,63.516666666666666,556727.05587009,116256.43760898149,375430.7,936497.3853727799,78.5688644250329,77427.87000000001,"Andersen, Thomas",2023-01-03T12:44:51.737
E107CCD9CB70B11C8B620D2744DB3917,1280113.99085,569880.029502625,221934.37801404152,14763.221091578898,48.108333333333334,385396.0348,41603.704702625,117101.79,710233.9613473748,56.76070038910507,25778.5,"Rasmussen, Nadia",2022-01-17T14:14:23.777
050002E2B49B48DFC1975C5729EF6ABC,2481394.3766666665,710090.7004739033,1062103.676192763,39961.7298633449,44.325,431946.18756557,140185.22290833335,88554.57,1771303.676192763,51.591573120098424,49404.72,"Andersen, Thomas",2023-02-27T12:09:15.09
BEFAEAEC77F96675A7F283B23B14FC74,1918417.5291366666,1130837.93786115,-10431.346224483452,15544.120988428664,50.66736111111111,671987.688,84648.69986114999,362718.55,787579.5912755165,68.24276640790403,11483.000000000002,"Holmgren, Hilda",2023-01-24T15:31:56.603
69AF2AED2C9C1A6D2F2D6B40CB0D1455,685969.5053000001,377607.93741525,-220253.01544858317,9041.756419345147,34.104166666666664,272950.0737055,39247.34370975,65410.520000000004,308361.5678847501,20.417593701865474,0.0,"Rasmussen, Nadia",2022-03-09T09:44:33.267
E46AAB0D3714C87E2D6CA7CB2410AB31,1636970.22,85723.58707742169,-117220.03374408837,14875.901702218356,104.27916666666665,-10301.0891725783,94556.30625,0.0,1551246.6329225781,98.67468321696404,1468.37,"Holmgren, Hilda",2023-01-24T14:59:47.97
E4988A883B6FC00C911BB2059F5E8FA3,3505627.47,1262147.452,2243480.018,63070.774782710556,35.57083333333333,604872.972,82393.5,431827.63,2243480.018,44.78951000690131,143053.35,"Contreras, Catherine",2023-09-12T21:58:01.683
7173CA99343CE32408E4C3ECB504D010,1700031.2675,646567.07563125,549714.1918687501,32414.282826730774,32.5,320728.599,97752.05663125002,131667.78,1053464.1918687501,44.866920152091254,96418.64,"Andersen, Thomas",2023-09-06T13:38:22.5
638CDD63FCC7F628354DA747E4B82A4F,1050000.0,333264.88725781994,109135.11274218,37747.734706632255,18.9875,156972.16725782,60375.0,110709.81,716735.11274218,50.110436223081166,5207.91,"Bergenser, Andrea",2024-04-02T12:58:09.287
51187285F2BDE2C8D86068EA61DF3125,4107283.185183902,1479222.0153294357,1257794.5031877996,30686.712112730947,85.64166666666667,814939.31199616,181446.08333327557,409201.27999999997,2628061.1698544663,79.22519292228546,73635.34,"Rasmussen, Nadia",2023-11-21T10:59:45.17
0734054ECCB3033CE90A82B35DB166AA,6720151.0,2051488.7865181798,4668662.21348182,60912.14630256248,76.64583333333333,1409824.44930138,251062.5,359199.44,4668662.21348182,96.14492083750768,31402.3972168,"syrjanen, Taina",2024-09-03T07:31:57.06
BD082607DBEF6E0F60CF6F27C700DB7E,847215.2320444444,458230.6034711111,388984.6285733333,10588.217177906317,36.7375,390892.25736,21270.23611111111,46068.11,388984.6285733333,52.51558939170068,0.0,"Warnement, William",2024-08-06T20:59:17
8C3605698F49A5F4BECDCE10D8D7A304,860470.09195,523610.637128515,-375740.545178515,6618.063945412278,50.9,359126.03099139,42277.086137125,107149.35999999999,336859.454821485,29.06219864995179,15058.160000000002,"Andersen, Thomas",2022-09-29T15:53:02.29
F4CC54E8A968777BDE83C1F463E89BAD,1005223.1666666666,271863.20933333336,452559.9573333333,41786.89215574549,17.55,158440.146,56129.583333333336,25144.73,733359.9573333333,97.11538461538461,32148.75,"Christensen, Victoria",2023-11-16T12:49:48.51
0A7D3A00C37295FD72C4CF10BB772069,1473509.9554,416993.10826049995,715869.9721395001,47297.90026365977,22.3375,181984.9,83430.69826050001,114766.22,1056516.8471395,100.0,36811.29,"Rimmer Hansen, Viktor",2024-08-06T10:15:48.59
046AB4947A7A487A8BB9014E26632579,3861717.6266666674,2482259.2603416196,1379458.3663250478,17752.694939032197,77.70416666666667,1791689.5740916198,134433.90625,494024.86,1379458.3663250478,46.70556859126725,62110.92,"Contreras, Catherine",2023-03-22T18:10:20.12
09515BB5FFA5CA0789D719D746DE7DC8,555551.795,307170.65642475,-30295.944758083293,13814.941658878335,17.979166666666668,185260.13042475,25728.165999999997,80202.48,248381.13857525008,42.04636290967226,15979.880000000001,"Butcher, Carol",2022-04-05T14:07:48.28
A1EC6205222B5D150A15E905A5A16F31,2461001.801789375,1250707.0573020715,1210294.7444873033,42097.2085039062,28.75,411485.47223497,90621.10506710157,702301.48,1210294.7444873033,83.18760929303023,46299.0,"Warnement, William",2024-01-05T20:25:16.87
D65F89BF788EE4804A5EE4C1F45F9285,4540261.062846297,1791999.8469089058,1230261.2159373919,28967.180141632587,94.875,955832.36365198,90575.05325692594,728931.26,2748261.215937392,68.5355370569821,16661.17,"Rasmussen, Nadia",2024-08-12T08:30:52.627
C409B62B11F55F70B8D7CCAC26C4D132,2316349.3346666666,1219397.60516396,1096951.7295027068,36388.17070914301,30.145833333333332,803353.39891396,84172.65625,309221.19,1096951.7295027068,95.85257799981147,22650.36,"syrjanen, Taina",2022-09-20T14:43:46.527
205904980E138687D16B5464AD662A10,,,,,,,,,,,,"Dulin, Kyrylo",2024-04-02T08:52:48.937
88173E36BA115070BF64FF97FFDED1A5,494027.7782,301783.31028302,-29728.44874968665,13424.111812649171,14.320833333333333,204819.24081852,23466.3194645,73497.75,192244.46791698,49.9507874015748,0.0,"Andersen, Thomas",2022-08-09T08:42:29.713
C57A91DB8C83316E776056545D2C17B3,1199809.3745249999,120184.8815351875,-187665.53101018793,11944.951056498014,90.38333333333334,48593.5,68803.6015351875,0.0,1079624.4929898123,89.44380569129059,2787.7799999999997,"Eden, Peter",2023-01-13T08:05:57.143
F52A201D5FC3E85420A9F7EBA5EE952C,4768601.323333333,1397148.5883749998,3371452.7349583334,126885.47222675239,26.570833333333333,802402.07,166034.678375,404769.7,3371452.7349583334,60.59210526315789,23942.14,"Mohlin, Max",2024-04-02T12:33:30.147
53C84FCDEA5F406877C86390B95A91FB,2517944.9027966666,1377647.1256315901,-44860.55616825656,13470.072674096491,84.65416666666667,696195.87515574,113044.51047585,637250.63,1140297.7771650767,66.94582395693777,-68843.89,"Andersen, Thomas",2022-09-06T11:14:28.547
5031E45558F1082776DD598A9806D501,1300128.111111111,435885.6048888889,549109.1728888887,43879.458746209704,19.695833333333333,213558.766,73468.38888888889,125007.45000000001,864242.506222222,61.81083153272462,23851.0,"Kajrud, Michaela",2023-11-06T07:22:08.83
0FE42D4ABB59AC8699DF304E2ACD3146,2753119.3055555555,1261439.8388024934,1491679.4667530619,37144.95455703827,40.15833333333333,775093.56194416,101559.16145833333,233674.29,1491679.4667530619,49.74784734303772,151112.8254,"Mohlin, Max",2024-09-02T11:17:36.107
7D36ADAC40325B79C735CE96738BB754,3064124.1195999994,1106169.533502,1076421.2527646662,35537.25332099523,55.09583333333333,494012.208,159631.51550199997,199363.13999999998,1957954.5860979995,51.46654198212455,253162.67,"Hasbo, Gustav",2024-05-13T12:02:10.99
3F10645B5E99106B5E6DC1F406EEB395,2961086.599,1004598.492571,1112021.4397623332,37069.325455353275,52.77916666666667,531273.7471285,155734.5754425,194239.4,1956488.106429,78.03724928366762,123350.77,"Andersen, Thomas",2024-09-04T13:28:25.347
8A024D7592F3DCA26CAD7B72EA2F1B9D,1435494.4432,424015.16070430004,1011479.2824957002,55360.32560979887,18.270833333333332,223012.7996243,35887.36108,165000.0,1011479.2824957002,9.998485078018481,115.0,"Martins, Orvandro",2024-08-05T19:42:05.337
6F819AFB1748974CE075DB30659504D0,1180410.5335610001,768159.4328416074,-469312.37636394054,7596.181510376528,54.270833333333336,532413.71716185,67873.6056797575,164086.91999999998,412251.1007193929,60.36866359447005,3785.19,"Rasmussen, Nadia",2022-04-11T10:30:13.313
F7E85BD1A0F4DE1E0C3F738ED99CC5A9,1967753.4,1032454.4680000001,935298.9319999998,26016.66013908205,35.95,724159.638,67713.75,37787.8,935298.9319999998,40.17232573116297,202793.28,"Westerberg, Sara",2024-05-07T13:47:29.9
74326C6DF7D864894F3C04A2143BF3EF,4596764.426000001,1052592.21099404,2584027.6108392943,58200.57007194189,60.895833333333336,538443.11110904,249492.499885,102901.29999999999,3544172.2150059612,67.59424426210013,161755.3,"Andersen, Thomas",2024-09-06T07:10:49.11
DE4121157EA0173A91BD5D5E0D106E40,4535507.82,752964.49775,3782543.3222499997,156546.0247180548,24.1625,379358.379,169453.96875,187416.83000000002,3782543.3222499997,99.13694537675653,16735.32,"Bruno, Austin",2024-02-05T20:58:18.507
90C41187782BBC1475E72C21D4AE14CB,6416661.61777778,2405084.069666667,4011577.5481111123,73399.29950039391,54.65416666666667,1173046.293,231925.41666666666,840512.6400000001,4011577.5481111123,85.40879017013233,159599.71999999997,"Warnement, William",2024-07-08T13:32:00.673
