vessel_id,profile_name,passage_type,speed,ifo,mgo,rpm,is_default
AF2F04B8767A52260542A871A03AC2CB,Default,Ballast,15.0,47.5,0.0,0,False
AF2F04B8767A52260542A871A03AC2CB,Default,Laden,11.0,25.8,0.0,0,False
AF2F04B8767A52260542A871A03AC2CB,Default,Laden,11.5,29.0,0.0,0,False
AF2F04B8767A52260542A871A03AC2CB,Default,Laden,12.0,32.5,0.0,0,False
AF2F04B8767A52260542A871A03AC2CB,Default,Laden,12.5,36.1,0.0,0,True
AF2F04B8767A52260542A871A03AC2CB,Default,Laden,13.0,40.2,0.0,0,False
AF2F04B8767A52260542A871A03AC2CB,Default,Laden,13.5,41.8,0.0,0,False
AF2F04B8767A52260542A871A03AC2CB,Default,Laden,14.0,49.4,0.0,0,False
AF2F04B8767A52260542A871A03AC2CB,Default,Laden,14.5,51.9,0.0,0,False
AF2F04B8767A52260542A871A03AC2CB,Default,Laden,15.0,59.9,0.0,0,False
138F391E0885C9123C2C84C46AFD7B8D,Default,Ballast,13.0,19.8,0.0,0,True
138F391E0885C9123C2C84C46AFD7B8D,Default,Laden,13.0,23.9,0.0,0,True
CEF3067C99C4218B8AF32EFE130483FE,Default,Ballast,11.0,18.5,0.0,0,False
CEF3067C99C4218B8AF32EFE130483FE,Default,Ballast,12.0,21.5,0.0,0,False
CEF3067C99C4218B8AF32EFE130483FE,Default,Ballast,13.0,23.5,0.0,0,True
CEF3067C99C4218B8AF32EFE130483FE,Default,Ballast,14.0,29.0,0.0,0,False
CEF3067C99C4218B8AF32EFE130483FE,Default,Laden,11.0,19.5,0.0,0,False
CEF3067C99C4218B8AF32EFE130483FE,Default,Laden,12.0,22.5,0.0,0,False
CEF3067C99C4218B8AF32EFE130483FE,Default,Laden,13.0,25.5,0.0,0,True
CEF3067C99C4218B8AF32EFE130483FE,Default,Laden,14.0,31.0,0.0,0,False
1703391CDEB89B88F19D1476A4293426,Default,Ballast,13.0,0.0,0.0,0,True
1703391CDEB89B88F19D1476A4293426,Default,Laden,13.0,0.0,0.0,0,True
E107CCD9CB70B11C45E747A85E563B47,Default,Ballast,11.0,15.3,0.0,0,False
E107CCD9CB70B11C45E747A85E563B47,Default,Ballast,11.5,16.3,0.0,0,False
E107CCD9CB70B11C45E747A85E563B47,Default,Ballast,12.0,18.1,0.0,0,False
E107CCD9CB70B11C45E747A85E563B47,Default,Ballast,12.5,19.7,0.0,0,False
E107CCD9CB70B11C45E747A85E563B47,Default,Ballast,13.0,21.2,0.0,0,True
E107CCD9CB70B11C45E747A85E563B47,Default,Ballast,13.5,23.6,0.0,0,False
E107CCD9CB70B11C45E747A85E563B47,Default,Ballast,14.0,25.1,0.0,0,False
E107CCD9CB70B11C45E747A85E563B47,Default,Laden,11.0,15.8,0.0,0,False
E107CCD9CB70B11C45E747A85E563B47,Default,Laden,11.5,16.8,0.0,0,False
E107CCD9CB70B11C45E747A85E563B47,Default,Laden,12.0,18.6,0.0,0,False
E107CCD9CB70B11C45E747A85E563B47,Default,Laden,12.5,20.2,0.0,0,False
E107CCD9CB70B11C45E747A85E563B47,Default,Laden,13.0,21.7,0.0,0,True
E107CCD9CB70B11C45E747A85E563B47,Default,Laden,13.5,24.1,0.0,0,False
E107CCD9CB70B11C45E747A85E563B47,Default,Laden,14.0,26.1,0.0,0,False
8EF249A7528E9843FCAB2B9F0E837E7A,Default,Ballast,13.0,0.0,0.0,0,True
8EF249A7528E9843FCAB2B9F0E837E7A,Default,Laden,13.0,0.0,0.0,0,True
62DB21A0AFDDC17127F0C7AF55B6A280,Default,Ballast,12.5,19.4,0.0,0,False
62DB21A0AFDDC17127F0C7AF55B6A280,Default,Ballast,13.0,19.4,0.0,0,True
62DB21A0AFDDC17127F0C7AF55B6A280,Default,Ballast,13.5,21.9,0.0,0,False
62DB21A0AFDDC17127F0C7AF55B6A280,Default,Ballast,14.0,24.1,0.0,0,False
62DB21A0AFDDC17127F0C7AF55B6A280,Default,Laden,12.5,20.8,0.0,0,False
62DB21A0AFDDC17127F0C7AF55B6A280,Default,Laden,13.0,22.9,0.0,0,True
62DB21A0AFDDC17127F0C7AF55B6A280,Default,Laden,13.5,25.3,0.0,0,False
62DB21A0AFDDC17127F0C7AF55B6A280,Default,Laden,14.0,27.6,0.0,0,False
1B496294F883F48AE84634E49A4615F5,Default,Ballast,13.0,20.5,0.0,0,False
1B496294F883F48AE84634E49A4615F5,Default,Ballast,13.5,22.5,0.0,0,True
1B496294F883F48AE84634E49A4615F5,Default,Ballast,14.0,24.7,0.0,0,False
1B496294F883F48AE84634E49A4615F5,Default,Laden,13.0,23.2,0.0,0,False
1B496294F883F48AE84634E49A4615F5,Default,Laden,13.5,25.3,0.0,0,True
1B496294F883F48AE84634E49A4615F5,Default,Laden,14.0,27.9,0.0,0,False
EF2AC32A9F4AC4AA5CEBFC183AFDE4C1,Default,Ballast,11.5,35.5,0.0,0,False
EF2AC32A9F4AC4AA5CEBFC183AFDE4C1,Default,Ballast,12.0,40.5,0.0,0,False
EF2AC32A9F4AC4AA5CEBFC183AFDE4C1,Default,Ballast,12.5,43.5,0.0,0,True
EF2AC32A9F4AC4AA5CEBFC183AFDE4C1,Default,Ballast,13.0,44.5,0.0,0,False
EF2AC32A9F4AC4AA5CEBFC183AFDE4C1,Default,Ballast,13.5,48.5,0.0,0,False
EF2AC32A9F4AC4AA5CEBFC183AFDE4C1,Default,Ballast,14.0,52.5,0.0,0,False
EF2AC32A9F4AC4AA5CEBFC183AFDE4C1,Default,Laden,11.5,38.5,0.0,0,False
EF2AC32A9F4AC4AA5CEBFC183AFDE4C1,Default,Laden,12.0,45.5,0.0,0,False
EF2AC32A9F4AC4AA5CEBFC183AFDE4C1,Default,Laden,12.5,47.5,0.0,0,True
EF2AC32A9F4AC4AA5CEBFC183AFDE4C1,Default,Laden,13.0,48.5,0.0,0,False
EF2AC32A9F4AC4AA5CEBFC183AFDE4C1,Default,Laden,13.5,49.5,0.0,0,False
EF2AC32A9F4AC4AA5CEBFC183AFDE4C1,Default,Laden,14.0,57.5,0.0,0,False
209D06702B1690A482F4FC9834526205,Default,Ballast,11.0,20.7,0.0,0,False
209D06702B1690A482F4FC9834526205,Default,Ballast,11.5,23.1,0.0,0,False
209D06702B1690A482F4FC9834526205,Default,Ballast,12.0,25.7,0.0,0,False
209D06702B1690A482F4FC9834526205,Default,Ballast,12.5,28.5,0.0,0,False
209D06702B1690A482F4FC9834526205,Default,Ballast,13.0,31.6,0.0,0,True
209D06702B1690A482F4FC9834526205,Default,Ballast,13.5,34.9,0.0,0,False
209D06702B1690A482F4FC9834526205,Default,Ballast,14.0,38.4,0.0,0,False
209D06702B1690A482F4FC9834526205,Default,Ballast,14.5,42.2,0.0,0,False
209D06702B1690A482F4FC9834526205,Default,Ballast,15.0,46.3,0.0,0,False
209D06702B1690A482F4FC9834526205,Default,Laden,11.0,24.1,0.0,0,False
209D06702B1690A482F4FC9834526205,Default,Laden,11.5,26.9,0.0,0,False
209D06702B1690A482F4FC9834526205,Default,Laden,12.0,30.0,0.0,0,False
209D06702B1690A482F4FC9834526205,Default,Laden,12.5,33.4,0.0,0,False
209D06702B1690A482F4FC9834526205,Default,Laden,13.0,37.1,0.0,0,True
209D06702B1690A482F4FC9834526205,Default,Laden,13.5,41.0,0.0,0,False
209D06702B1690A482F4FC9834526205,Default,Laden,14.0,45.3,0.0,0,False
209D06702B1690A482F4FC9834526205,Default,Laden,14.5,49.8,0.0,0,False
209D06702B1690A482F4FC9834526205,Default,Laden,15.0,54.7,0.0,0,False
9AF6334A8B073140DE0639C28CDF9AC4,Default,Ballast,12.0,17.3,0.0,0,False
9AF6334A8B073140DE0639C28CDF9AC4,Default,Ballast,12.5,18.5,0.0,0,False
9AF6334A8B073140DE0639C28CDF9AC4,Default,Ballast,13.0,19.7,0.0,0,True
9AF6334A8B073140DE0639C28CDF9AC4,Default,Ballast,13.5,20.9,0.0,0,False
9AF6334A8B073140DE0639C28CDF9AC4,Default,Laden,12.0,23.0,0.0,0,False
9AF6334A8B073140DE0639C28CDF9AC4,Default,Laden,12.5,24.6,0.0,0,False
9AF6334A8B073140DE0639C28CDF9AC4,Default,Laden,13.0,26.4,0.0,0,True
9AF6334A8B073140DE0639C28CDF9AC4,Default,Laden,13.5,28.2,0.0,0,False
6764746342633B3439D17997423D14DF,Default,Ballast,13.0,0.0,0.0,0,True
6764746342633B3439D17997423D14DF,Default,Laden,13.0,0.0,0.0,0,True
BDB4814CFED1CD3F8AE2A41A6A974D39,Default,Ballast,12.0,17.4,0.0,0,False
BDB4814CFED1CD3F8AE2A41A6A974D39,Default,Ballast,12.5,18.6,0.0,0,False
BDB4814CFED1CD3F8AE2A41A6A974D39,Default,Ballast,13.0,19.9,0.0,0,True
BDB4814CFED1CD3F8AE2A41A6A974D39,Default,Ballast,13.5,21.3,0.0,0,False
BDB4814CFED1CD3F8AE2A41A6A974D39,Default,Laden,12.0,19.0,0.0,0,False
BDB4814CFED1CD3F8AE2A41A6A974D39,Default,Laden,12.5,20.4,0.0,0,False
BDB4814CFED1CD3F8AE2A41A6A974D39,Default,Laden,13.0,21.8,0.0,0,True
BDB4814CFED1CD3F8AE2A41A6A974D39,Default,Laden,13.5,23.3,0.0,0,False
A8F6B5DE0F368BE91EC3DFFE7D647BAF,Default,Ballast,8.5,12.6,0.0,0,False
A8F6B5DE0F368BE91EC3DFFE7D647BAF,Default,Ballast,10.0,16.2,0.0,0,False
A8F6B5DE0F368BE91EC3DFFE7D647BAF,Default,Ballast,13.0,26.2,0.0,0,True
A8F6B5DE0F368BE91EC3DFFE7D647BAF,Default,Laden,8.5,14.1,0.0,0,False
A8F6B5DE0F368BE91EC3DFFE7D647BAF,Default,Laden,10.0,18.3,0.0,0,False
A8F6B5DE0F368BE91EC3DFFE7D647BAF,Default,Laden,13.0,29.7,0.0,0,True
4F28BB9467ECBAEF32C5C436E1FEFBCD,Default,Ballast,11.0,20.6,0.0,0,False
4F28BB9467ECBAEF32C5C436E1FEFBCD,Default,Ballast,11.5,23.1,0.0,0,False
4F28BB9467ECBAEF32C5C436E1FEFBCD,Default,Ballast,12.0,25.8,0.0,0,False
4F28BB9467ECBAEF32C5C436E1FEFBCD,Default,Ballast,12.5,28.7,0.0,0,False
4F28BB9467ECBAEF32C5C436E1FEFBCD,Default,Ballast,13.0,30.5,0.0,0,True
4F28BB9467ECBAEF32C5C436E1FEFBCD,Default,Ballast,13.5,32.0,0.0,0,False
4F28BB9467ECBAEF32C5C436E1FEFBCD,Default,Ballast,14.0,35.5,0.0,0,False
4F28BB9467ECBAEF32C5C436E1FEFBCD,Default,Ballast,14.5,41.0,0.0,0,False
4F28BB9467ECBAEF32C5C436E1FEFBCD,Default,Ballast,15.0,46.5,0.0,0,False
4F28BB9467ECBAEF32C5C436E1FEFBCD,Default,Laden,11.0,24.6,0.0,0,False
4F28BB9467ECBAEF32C5C436E1FEFBCD,Default,Laden,11.5,27.7,0.0,0,False
4F28BB9467ECBAEF32C5C436E1FEFBCD,Default,Laden,12.0,31.0,0.0,0,False
4F28BB9467ECBAEF32C5C436E1FEFBCD,Default,Laden,12.5,34.5,0.0,0,False
4F28BB9467ECBAEF32C5C436E1FEFBCD,Default,Laden,13.0,38.4,0.0,0,True
4F28BB9467ECBAEF32C5C436E1FEFBCD,Default,Laden,13.5,39.9,0.0,0,False
4F28BB9467ECBAEF32C5C436E1FEFBCD,Default,Laden,14.0,74.1,0.0,0,False
4F28BB9467ECBAEF32C5C436E1FEFBCD,Default,Laden,14.5,49.5,0.0,0,False
4F28BB9467ECBAEF32C5C436E1FEFBCD,Default,Laden,15.0,57.1,0.0,0,False
9873957C11F37CC17F316884313300F2,Default,Ballast,12.5,17.8,0.0,0,True
9873957C11F37CC17F316884313300F2,Default,Ballast,13.0,19.0,0.0,0,False
9873957C11F37CC17F316884313300F2,Default,Laden,13.0,19.5,0.0,0,True
9873957C11F37CC17F316884313300F2,Default,Laden,13.5,21.0,0.0,0,False
842F0535922ACCC2F16B35A846DBF874,Default,Ballast,12.0,23.2,0.0,0,False
842F0535922ACCC2F16B35A846DBF874,Default,Ballast,12.5,26.4,0.0,0,True
842F0535922ACCC2F16B35A846DBF874,Default,Ballast,13.0,28.5,0.0,0,False
842F0535922ACCC2F16B35A846DBF874,Default,Ballast,13.5,30.0,0.0,0,False
842F0535922ACCC2F16B35A846DBF874,Default,Ballast,14.0,33.5,0.0,0,False
842F0535922ACCC2F16B35A846DBF874,Default,Ballast,14.5,37.5,0.0,0,False
842F0535922ACCC2F16B35A846DBF874,Default,Laden,12.0,31.0,0.0,0,False
842F0535922ACCC2F16B35A846DBF874,Default,Laden,12.5,31.1,0.0,0,True
842F0535922ACCC2F16B35A846DBF874,Default,Laden,13.0,34.0,0.0,0,False
842F0535922ACCC2F16B35A846DBF874,Default,Laden,13.5,37.0,0.0,0,False
842F0535922ACCC2F16B35A846DBF874,Default,Laden,14.0,42.5,0.0,0,False
842F0535922ACCC2F16B35A846DBF874,Default,Laden,14.5,44.0,0.0,0,False
ADA071DD33AB3CF31F01D9BDF70CA42F,Default,Ballast,13.0,20.0,0.0,0,True
ADA071DD33AB3CF31F01D9BDF70CA42F,Default,Laden,13.0,20.0,0.0,0,True
55F46367E993D35D711B70218E27A939,Default,Ballast,11.5,16.0,0.0,0,False
55F46367E993D35D711B70218E27A939,Default,Ballast,12.5,19.0,0.0,0,False
55F46367E993D35D711B70218E27A939,Default,Ballast,13.0,21.0,0.0,0,True
55F46367E993D35D711B70218E27A939,Default,Ballast,14.5,26.0,0.0,0,False
55F46367E993D35D711B70218E27A939,Default,Ballast,15.5,36.0,0.0,0,False
55F46367E993D35D711B70218E27A939,Default,Laden,11.5,0.0,0.0,0,False
55F46367E993D35D711B70218E27A939,Default,Laden,12.5,20.0,0.0,0,False
55F46367E993D35D711B70218E27A939,Default,Laden,13.0,22.0,0.0,0,True
55F46367E993D35D711B70218E27A939,Default,Laden,14.5,30.0,0.0,0,False
55F46367E993D35D711B70218E27A939,Default,Laden,15.5,38.0,0.0,0,False
53C84FCDEA5F4068C5811135A9BE2C99,Default,Ballast,12.5,15.8,0.0,0,True
53C84FCDEA5F4068C5811135A9BE2C99,Default,Ballast,13.0,19.1,0.0,0,False
53C84FCDEA5F4068C5811135A9BE2C99,Default,Ballast,13.5,21.0,0.0,0,False
53C84FCDEA5F4068C5811135A9BE2C99,Default,Ballast,14.0,23.4,0.0,0,False
53C84FCDEA5F4068C5811135A9BE2C99,Default,Laden,12.0,18.75,0.0,0,False
53C84FCDEA5F4068C5811135A9BE2C99,Default,Laden,12.5,20.25,0.0,0,False
53C84FCDEA5F4068C5811135A9BE2C99,Default,Laden,13.0,22.5,0.0,0,True
53C84FCDEA5F4068C5811135A9BE2C99,Default,Laden,13.5,25.5,0.0,0,False
53C84FCDEA5F4068C5811135A9BE2C99,Default,Laden,14.0,28.5,0.0,0,False
8B70E58F993A222EF09167D8A968B1CF,Default,Ballast,12.0,28.5,0.0,0,False
8B70E58F993A222EF09167D8A968B1CF,Default,Ballast,12.5,31.7,0.0,0,True
8B70E58F993A222EF09167D8A968B1CF,Default,Ballast,13.0,35.1,0.0,0,False
8B70E58F993A222EF09167D8A968B1CF,Default,Ballast,13.5,38.9,0.0,0,False
8B70E58F993A222EF09167D8A968B1CF,Default,Ballast,14.0,42.9,0.0,0,False
8B70E58F993A222EF09167D8A968B1CF,Default,Ballast,14.5,47.2,0.0,0,False
8B70E58F993A222EF09167D8A968B1CF,Default,Ballast,15.0,51.9,0.0,0,False
8B70E58F993A222EF09167D8A968B1CF,Default,Laden,12.0,33.5,0.0,0,False
8B70E58F993A222EF09167D8A968B1CF,Default,Laden,12.5,37.4,0.0,0,True
8B70E58F993A222EF09167D8A968B1CF,Default,Laden,13.0,41.6,0.0,0,False
8B70E58F993A222EF09167D8A968B1CF,Default,Laden,13.5,46.1,0.0,0,False
8B70E58F993A222EF09167D8A968B1CF,Default,Laden,14.0,51.0,0.0,0,False
8B70E58F993A222EF09167D8A968B1CF,Default,Laden,14.5,56.2,0.0,0,False
8B70E58F993A222EF09167D8A968B1CF,Default,Laden,15.0,61.8,0.0,0,False
90E05BE859AE7BB2FAB373783D7C1CA8,Default,Ballast,12.0,17.8,0.0,0,False
90E05BE859AE7BB2FAB373783D7C1CA8,Default,Ballast,12.5,19.0,0.0,0,False
90E05BE859AE7BB2FAB373783D7C1CA8,Default,Ballast,13.0,20.3,0.0,0,True
90E05BE859AE7BB2FAB373783D7C1CA8,Default,Ballast,13.5,21.7,0.0,0,False
90E05BE859AE7BB2FAB373783D7C1CA8,Default,Laden,12.0,19.6,0.0,0,False
90E05BE859AE7BB2FAB373783D7C1CA8,Default,Laden,12.5,21.0,0.0,0,False
90E05BE859AE7BB2FAB373783D7C1CA8,Default,Laden,13.0,22.4,0.0,0,True
90E05BE859AE7BB2FAB373783D7C1CA8,Default,Laden,13.5,23.9,0.0,0,False
E2854BB34A0D264C7428F779502F0026,Default,Ballast,12.0,19.9,0.0,0,False
E2854BB34A0D264C7428F779502F0026,Default,Ballast,12.5,21.3,0.0,0,False
E2854BB34A0D264C7428F779502F0026,Default,Ballast,13.0,22.8,0.0,0,True
E2854BB34A0D264C7428F779502F0026,Default,Ballast,13.5,24.3,0.0,0,False
E2854BB34A0D264C7428F779502F0026,Default,Laden,12.0,22.7,0.0,0,False
E2854BB34A0D264C7428F779502F0026,Default,Laden,12.5,24.3,0.0,0,False
E2854BB34A0D264C7428F779502F0026,Default,Laden,13.0,26.1,0.0,0,True
E2854BB34A0D264C7428F779502F0026,Default,Laden,13.5,27.9,0.0,0,False
B0EBA4CD47B917941B01EDFF1AF1AB12,Default,Ballast,10.0,12.3,0.0,0,False
B0EBA4CD47B917941B01EDFF1AF1AB12,Default,Ballast,12.0,18.0,0.0,0,False
B0EBA4CD47B917941B01EDFF1AF1AB12,Default,Ballast,13.0,19.3,0.0,0,True
B0EBA4CD47B917941B01EDFF1AF1AB12,Default,Ballast,13.5,20.3,0.0,0,False
B0EBA4CD47B917941B01EDFF1AF1AB12,Default,Ballast,15.0,28.3,0.0,0,False
B0EBA4CD47B917941B01EDFF1AF1AB12,Default,Laden,10.0,13.5,0.0,0,False
B0EBA4CD47B917941B01EDFF1AF1AB12,Default,Laden,12.0,19.5,0.0,0,False
B0EBA4CD47B917941B01EDFF1AF1AB12,Default,Laden,13.0,21.2,0.0,0,True
B0EBA4CD47B917941B01EDFF1AF1AB12,Default,Laden,13.5,21.7,0.0,0,False
B0EBA4CD47B917941B01EDFF1AF1AB12,Default,Laden,15.0,31.3,0.0,0,False
6A04282955D2D60041BA4C0B00135C5E,Custom,Ballast,19.0,0.0,0.0,0,True
6A04282955D2D60041BA4C0B00135C5E,Custom,Laden,19.0,0.0,0.0,0,True
6A04282955D2D60041BA4C0B00135C5E,Default,Ballast,16.0,116.0,0.8,0,False
6A04282955D2D60041BA4C0B00135C5E,Default,Ballast,16.5,119.0,0.8,0,False
6A04282955D2D60041BA4C0B00135C5E,Default,Ballast,17.0,123.0,0.8,0,False
6A04282955D2D60041BA4C0B00135C5E,Default,Ballast,17.5,127.0,0.8,0,False
6A04282955D2D60041BA4C0B00135C5E,Default,Ballast,18.0,132.0,0.8,0,False
6A04282955D2D60041BA4C0B00135C5E,Default,Ballast,18.5,136.0,0.8,0,False
6A04282955D2D60041BA4C0B00135C5E,Default,Ballast,19.0,144.0,0.8,0,False
6A04282955D2D60041BA4C0B00135C5E,Default,Ballast,19.5,148.0,0.8,0,True
6A04282955D2D60041BA4C0B00135C5E,Default,Laden,16.0,0.0,0.8,0,False
6A04282955D2D60041BA4C0B00135C5E,Default,Laden,16.5,0.0,0.8,0,False
6A04282955D2D60041BA4C0B00135C5E,Default,Laden,17.0,0.0,0.8,0,False
6A04282955D2D60041BA4C0B00135C5E,Default,Laden,17.5,0.0,0.8,0,False
6A04282955D2D60041BA4C0B00135C5E,Default,Laden,18.0,0.0,0.8,0,False
6A04282955D2D60041BA4C0B00135C5E,Default,Laden,18.5,0.0,0.8,0,False
6A04282955D2D60041BA4C0B00135C5E,Default,Laden,19.0,0.0,0.8,0,False
6A04282955D2D60041BA4C0B00135C5E,Default,Laden,19.5,0.0,0.8,0,True
55F46367E993D35D711B70218E27A939,Default,Ballast,11.5,16.0,0.0,0,False
55F46367E993D35D711B70218E27A939,Default,Ballast,12.5,19.0,0.0,0,False
55F46367E993D35D711B70218E27A939,Default,Ballast,13.0,21.0,0.0,0,True
55F46367E993D35D711B70218E27A939,Default,Ballast,14.5,26.0,0.0,0,False
55F46367E993D35D711B70218E27A939,Default,Ballast,15.5,36.0,0.0,0,False
55F46367E993D35D711B70218E27A939,Default,Laden,11.5,0.0,0.0,0,False
55F46367E993D35D711B70218E27A939,Default,Laden,12.5,20.0,0.0,0,False
55F46367E993D35D711B70218E27A939,Default,Laden,13.0,22.0,0.0,0,True
55F46367E993D35D711B70218E27A939,Default,Laden,14.5,30.0,0.0,0,False
55F46367E993D35D711B70218E27A939,Default,Laden,15.5,38.0,0.0,0,False
8B7F51700C8A90C720AB3E1DCD0DD943,Default,Ballast,12.0,29.4,0.0,0,False
8B7F51700C8A90C720AB3E1DCD0DD943,Default,Ballast,12.5,32.8,0.0,0,False
8B7F51700C8A90C720AB3E1DCD0DD943,Default,Ballast,13.0,36.5,0.0,0,True
8B7F51700C8A90C720AB3E1DCD0DD943,Default,Ballast,13.5,40.5,0.0,0,False
8B7F51700C8A90C720AB3E1DCD0DD943,Default,Ballast,14.0,44.8,0.0,0,False
8B7F51700C8A90C720AB3E1DCD0DD943,Default,Ballast,14.5,49.4,0.0,0,False
8B7F51700C8A90C720AB3E1DCD0DD943,Default,Ballast,15.0,54.3,0.0,0,False
8B7F51700C8A90C720AB3E1DCD0DD943,Default,Laden,12.0,36.4,0.0,0,False
8B7F51700C8A90C720AB3E1DCD0DD943,Default,Laden,12.5,40.7,0.0,0,False
8B7F51700C8A90C720AB3E1DCD0DD943,Default,Laden,13.0,45.3,0.0,0,True
8B7F51700C8A90C720AB3E1DCD0DD943,Default,Laden,13.5,50.4,0.0,0,False
8B7F51700C8A90C720AB3E1DCD0DD943,Default,Laden,14.0,55.8,0.0,0,False
8B7F51700C8A90C720AB3E1DCD0DD943,Default,Laden,14.5,61.7,0.0,0,False
8B7F51700C8A90C720AB3E1DCD0DD943,Default,Laden,15.0,67.9,0.0,0,False
B1FB3C8A79375979F734E114C0763401,Default,Ballast,12.0,24.1,0.0,0,False
B1FB3C8A79375979F734E114C0763401,Default,Ballast,12.5,26.8,0.0,0,False
B1FB3C8A79375979F734E114C0763401,Default,Ballast,13.0,29.7,0.0,0,True
B1FB3C8A79375979F734E114C0763401,Default,Ballast,13.5,32.8,0.0,0,False
B1FB3C8A79375979F734E114C0763401,Default,Ballast,14.0,36.2,0.0,0,False
B1FB3C8A79375979F734E114C0763401,Default,Ballast,14.5,39.8,0.0,0,False
B1FB3C8A79375979F734E114C0763401,Default,Ballast,15.0,43.7,0.0,0,False
B1FB3C8A79375979F734E114C0763401,Default,Laden,12.0,29.0,0.0,0,False
B1FB3C8A79375979F734E114C0763401,Default,Laden,12.5,32.3,0.0,0,False
B1FB3C8A79375979F734E114C0763401,Default,Laden,13.0,35.9,0.0,0,True
B1FB3C8A79375979F734E114C0763401,Default,Laden,13.5,39.8,0.0,0,False
B1FB3C8A79375979F734E114C0763401,Default,Laden,14.0,43.9,0.0,0,False
B1FB3C8A79375979F734E114C0763401,Default,Laden,14.5,48.4,0.0,0,False
B1FB3C8A79375979F734E114C0763401,Default,Laden,15.0,53.2,0.0,0,False
36F61AB9CBE861E3894602E7B58BF7AE,Default,Ballast,12.0,0.0,0.0,0,False
36F61AB9CBE861E3894602E7B58BF7AE,Default,Ballast,13.0,0.0,0.0,0,True
36F61AB9CBE861E3894602E7B58BF7AE,Default,Ballast,14.0,0.0,0.0,0,False
36F61AB9CBE861E3894602E7B58BF7AE,Default,Laden,12.0,0.0,0.0,0,False
36F61AB9CBE861E3894602E7B58BF7AE,Default,Laden,13.0,0.0,0.0,0,True
36F61AB9CBE861E3894602E7B58BF7AE,Default,Laden,14.0,0.0,0.0,0,False
F8340B946323D646B154CCE36027A79A,Default,Ballast,11.0,18.7,0.0,0,False
F8340B946323D646B154CCE36027A79A,Default,Ballast,11.5,20.8,0.0,0,False
F8340B946323D646B154CCE36027A79A,Default,Ballast,12.0,23.4,0.0,0,False
F8340B946323D646B154CCE36027A79A,Default,Ballast,12.5,26.2,0.0,0,True
F8340B946323D646B154CCE36027A79A,Default,Ballast,13.0,29.0,0.0,0,False
F8340B946323D646B154CCE36027A79A,Default,Ballast,13.5,32.0,0.0,0,False
F8340B946323D646B154CCE36027A79A,Default,Ballast,14.0,35.6,0.0,0,False
F8340B946323D646B154CCE36027A79A,Default,Laden,11.0,25.8,0.0,0,False
F8340B946323D646B154CCE36027A79A,Default,Laden,11.5,28.4,0.0,0,False
F8340B946323D646B154CCE36027A79A,Default,Laden,12.0,32.5,0.0,0,False
F8340B946323D646B154CCE36027A79A,Default,Laden,12.5,34.6,0.0,0,True
F8340B946323D646B154CCE36027A79A,Default,Laden,13.0,37.9,0.0,0,False
F8340B946323D646B154CCE36027A79A,Default,Laden,13.5,41.6,0.0,0,False
F8340B946323D646B154CCE36027A79A,Default,Laden,14.0,46.5,0.0,0,False
357FAC00D6C84A4895D309EB1BAA9AC8,Default,Ballast,12.0,30.5,0.0,0,False
357FAC00D6C84A4895D309EB1BAA9AC8,Default,Ballast,12.5,34.0,0.0,0,False
357FAC00D6C84A4895D309EB1BAA9AC8,Default,Ballast,13.0,37.9,0.0,0,True
357FAC00D6C84A4895D309EB1BAA9AC8,Default,Ballast,13.5,42.1,0.0,0,False
357FAC00D6C84A4895D309EB1BAA9AC8,Default,Ballast,14.0,46.6,0.0,0,False
357FAC00D6C84A4895D309EB1BAA9AC8,Default,Ballast,14.5,51.4,0.0,0,False
357FAC00D6C84A4895D309EB1BAA9AC8,Default,Laden,12.0,34.7,0.0,0,False
357FAC00D6C84A4895D309EB1BAA9AC8,Default,Laden,12.5,38.9,0.0,0,False
357FAC00D6C84A4895D309EB1BAA9AC8,Default,Laden,13.0,43.3,0.0,0,True
357FAC00D6C84A4895D309EB1BAA9AC8,Default,Laden,13.5,48.2,0.0,0,False
357FAC00D6C84A4895D309EB1BAA9AC8,Default,Laden,14.0,53.4,0.0,0,False
357FAC00D6C84A4895D309EB1BAA9AC8,Default,Laden,14.5,59.0,0.0,0,False
B9DACABA610C5417B92548AC8CA2C9CA,Default,Ballast,11.0,14.1,0.0,0,False
B9DACABA610C5417B92548AC8CA2C9CA,Default,Ballast,12.0,15.9,0.0,0,False
B9DACABA610C5417B92548AC8CA2C9CA,Default,Ballast,13.0,18.4,0.0,0,True
B9DACABA610C5417B92548AC8CA2C9CA,Default,Ballast,13.5,21.4,0.0,0,False
B9DACABA610C5417B92548AC8CA2C9CA,Default,Laden,11.0,14.6,0.0,0,False
B9DACABA610C5417B92548AC8CA2C9CA,Default,Laden,12.0,17.7,0.0,0,False
B9DACABA610C5417B92548AC8CA2C9CA,Default,Laden,12.5,18.5,0.0,0,False
B9DACABA610C5417B92548AC8CA2C9CA,Default,Laden,13.0,20.2,0.0,0,True
B9DACABA610C5417B92548AC8CA2C9CA,Default,Laden,13.5,23.5,0.0,0,False
90E05BE859AE7BB2FAB373783D7C1CA8,Default,Ballast,12.0,17.8,0.0,0,False
90E05BE859AE7BB2FAB373783D7C1CA8,Default,Ballast,12.5,19.0,0.0,0,False
90E05BE859AE7BB2FAB373783D7C1CA8,Default,Ballast,13.0,20.3,0.0,0,True
